#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2024-12-14T02:45:03 [V7.4.2]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2024-12-14T02:45:03	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=VII/110A/table3&-out.max=unlimited&-out.form=TSV&-out.meta=&-out=ACO&-out=_RA.icrs&-out=_DE.icrs&-out=Count&-out=Rich	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=7.4.2	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_7110
#Name: VII/110A
#Title: Rich Clusters of Galaxies (Abell+ 1989)
#INFO	ivoid=ivo://cds.vizier/vii/110a	    IVOID of underlying data collection
#INFO	creator=Abell G.O.	    First author or institution
#INFO	cites=bibcode:1989ApJS...70....1A	    Article or Data origin sources
#INFO	editor=Astrophysical Journal Supplement (AAS)	    Editor name (article)
#INFO	original_date=1989	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/VII/110A	    Dataset landing page
#INFO	publication_date=2012-11-12	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	B1950:	eq_FK4 B1950
#Table	VII_110A_table3:
#Name: VII/110A/table3
#Title: Revised northern "Abell Catalog"
2055	15 18.8	+06 12	 40	0
2056	15 19.2	+28 16	 50	1
2057	15 21.0	-10 40	 67	1
2058	15 13.8	+71 51	 60	1
2059	15 20.3	+28 50	 53	1
2060	15 22.3	-12 10	 65	1
2061	15 21.3	+30 39	 71	1
2062	15 21.3	+32 05	 69	1
2063	15 23.0	+08 38	 63	1
2064	15 21.0	+48 38	 37	0
2065	15 22.7	+27 43	109	2
2066	15 23.9	+01 02	101	2
2067	15 23.2	+30 54	 58	1
2068	15 17.8	+71 29	 86	2
2069	15 24.0	+29 53	 97	2
2070	15 24.3	+35 14	 52	1
2071	15 24.7	+37 00	 55	1
2072	15 25.9	+18 13	 41	0
2073	15 25.7	+28 25	 59	1
2074	15 22.7	+63 45	 45	0
2075	15 19.7	+74 00	 33	0
2076	15 26.1	+44 08	 81	2
2077	15 24.1	+62 02	 50	1
2078	15 29.9	-13 00	 42	0
2079	15 28.1	+28 53	 57	1
2080	15 27.6	+41 44	 42	0
2081	15 30.5	-10 59	 59	1
2082	15 30.7	+03 27	 44	0
2083	15 29.4	+30 45	 60	1
2084	15 30.1	+35 18	 57	1
2085	15 31.6	+07 22	 52	1
2086	15 24.1	+72 23	 86	2
2087	15 24.7	+71 36	 77	1
2088	15 31.0	+38 52	 51	1
2089	15 32.7	+28 01	 70	1
2090	15 29.7	+61 34	 41	0
2091	15 34.3	+10 14	 56	1
2092	15 33.3	+31 09	 55	1
2093	15 34.3	+37 02	 90	2
2094	15 36.6	-02 02	 71	1
2095	15 34.8	+40 31	 38	0
2096	15 35.4	+37 20	129	2
2097	15 35.4	+39 35	 36	0
2098	15 31.1	+69 31	 64	1
2099	15 35.6	+43 44	 53	1
2100	15 36.4	+37 38	138	3
2101	15 38.1	+12 17	 35	0
2102	15 32.4	+70 10	 69	1
2103	15 39.9	-02 10	 46	0
2104	15 40.1	-03 18	 89	2
2105	15 31.0	+74 05	 56	1
2106	15 39.0	+33 40	 69	1
2107	15 39.8	+21 46	 51	1
2108	15 40.1	+17 53	 45	0
2109	15 40.7	+06 01	 44	0
2110	15 39.7	+30 42	 54	1
2111	15 39.6	+34 24	148	3
2112	15 39.9	+36 17	 47	0
2113	15 41.6	+04 40	 47	0
2114	15 40.4	+43 01	 37	0
2115	15 35.9	+70 03	 84	2
2116	15 42.2	+42 50	 58	1
2117	15 42.3	+43 46	 50	1
2118	15 42.5	+41 49	 41	0
2119	15 45.0	+09 31	 36	0
2120	15 43.9	+34 30	 56	1
2121	15 39.1	+69 47	104	2
2122	15 44.5	+36 08	 68	1
2123	15 47.1	-08 10	 46	0
2124	15 45.0	+36 04	 50	1
2125	15 41.0	+66 18	230	4
2126	15 46.7	+25 59	 39	0
2127	15 37.7	+76 15	 34	0
2128	15 48.9	-03 03	 39	0
2129	15 48.4	+20 03	 52	1
2130	15 47.9	+36 34	 52	1
2131	15 48.6	+36 04	 69	1
2132	15 43.5	+70 13	 38	0
2133	15 49.9	+36 17	 50	1
2134	15 44.6	+71 01	 88	2
2135	15 53.0	+50 34	 40	0
2136	15 53.3	+51 07	 78	1
2137	15 52.7	+62 02	 40	0
2138	15 56.6	+33 45	 40	0
2139	15 53.4	+65 23	 70	1
2140	15 56.6	+48 39	 31	0
2141	15 57.8	+35 27	 74	1
2142	15 58.3	+27 13	 89	2
2143	15 58.0	+37 23	 37	0
2144	15 52.6	+70 31	109	2
2145	16 00.3	+33 16	 48	0
2146	15 56.1	+66 20	 77	1
2147	16 02.3	+15 54	 52	1
2148	16 03.3	+25 28	 41	0
2149	16 01.6	+53 53	 42	0
2150	15 57.4	+71 23	 79	1
2151	16 05.2	+17 45	 87	2
2152	16 05.4	+16 27	 60	1
2153	16 06.8	+14 05	 33	0
2154	16 02.5	+65 06	 70	1
2155	16 07.3	+25 00	 51	1
2156	16 00.6	+73 12	100	2
2157	16 07.5	+47 51	 76	1
2158	16 08.2	+43 00	 45	0
2159	16 11.6	+16 58	 34	0
2160	16 11.5	+29 56	 52	1
2161	16 05.4	+71 31	 84	2
2162	16 12.5	+29 32	 37	0
2163	16 15.6	-06 07	119	2
2164	16 10.4	+60 24	 36	0
2165	16 14.2	+26 40	 34	0
2166	16 12.2	+55 58	 51	1
2167	16 14.3	+38 26	 43	0
2168	16 13.1	+54 09	 66	1
2169	16 14.1	+49 08	 45	0
2170	16 16.8	+23 11	 38	0
2171	16 10.5	+71 39	 62	1
2172	16 16.7	+42 24	 69	1
2173	16 20.3	+08 54	 51	1
2174	16 16.2	+61 05	 59	1
2175	16 20.4	+29 55	 61	1
2176	16 13.5	+71 26	127	2
2177	16 21.0	+25 45	 44	0
2178	16 21.5	+24 39	 51	1
2179	16 20.2	+42 25	 52	1
2180	16 20.2	+47 40	 60	1
2181	16 10.6	+77 29	 51	1
2182	16 23.1	+14 25	 43	0
2183	16 21.5	+42 43	 56	1
2184	16 21.0	+50 12	 31	0
2185	16 16.8	+70 36	 51	1
2186	16 25.0	+28 32	 49	0
2187	16 24.3	+41 15	 49	0
2188	16 25.2	+33 44	 42	0
2189	16 18.9	+72 26	 70	1
2190	16 26.0	+43 41	 51	1
2191	16 27.7	+25 52	 47	0
2192	16 26.6	+42 40	 62	1
2193	16 28.2	+21 46	 53	1
2194	16 25.0	+57 10	 43	0
2195	16 26.6	+48 32	 76	1
2196	16 27.4	+41 29	 46	0
2197	16 28.2	+40 54	 73	1
2198	16 28.1	+43 49	 85	2
2199	16 28.6	+39 31	 88	2
2200	16 29.4	+28 11	 48	0
2201	16 27.0	+55 27	 95	2
2202	16 29.3	+48 50	 41	0
2203	16 22.9	+73 21	 83	2
2204	16 32.8	+05 35	133	3
2205	16 32.5	+12 53	 49	0
2206	16 31.0	+43 20	 55	1
2207	16 27.7	+65 25	 75	1
2208	16 29.6	+58 31	 65	1
2209	16 24.4	+73 34	 40	0
2210	16 34.8	+05 29	 50	1
2211	16 34.1	+40 56	 54	1
2212	16 33.5	+49 16	 50	1
2213	16 36.5	+41 17	 75	1
2214	16 37.8	+37 54	 38	0
2215	16 38.1	+48 03	 68	1
2216	16 34.5	+67 40	 78	1
2217	16 40.7	+27 54	 73	1
2218	16 35.9	+66 13	214	4
2219	16 40.4	+46 41	159	3
2220	16 39.6	+53 45	 42	0
2221	16 41.1	+43 15	 73	1
2222	16 41.1	+42 47	 69	1
2223	16 42.5	+27 25	 36	0
2224	16 43.4	+13 20	138	3
2225	16 39.7	+55 45	 50	1
2226	16 38.4	+67 03	 43	0
2227	16 43.1	+51 16	 71	1
2228	16 47.8	+29 56	 55	1
2229	16 42.8	+65 37	 43	0
2230	16 47.2	+48 36	 51	1
2231	16 46.5	+56 30	 51	1
2232	16 47.5	+61 45	 70	1
2233	16 52.5	+43 10	 33	0
2234	16 50.8	+56 26	 51	1
2235	16 55.0	+40 01	 73	1
2236	16 50.4	+71 28	 59	1
2237	16 55.3	+55 14	 54	1
2238	16 57.6	+37 13	 68	1
2239	16 55.2	+58 54	 39	0
2240	16 54.1	+66 44	165	3
2241	16 59.7	+32 33	 30	0
2242	16 57.6	+54 25	 38	0
2243	17 01.8	+35 04	 63	1
2244	17 02.7	+34 03	 89	2
2245	17 02.7	+33 32	 63	1
2246	17 00.7	+64 13	146	3
2247	16 47.4	+81 34	 35	0
2248	16 57.8	+77 01	 34	0
2249	17 09.7	+34 27	 39	0
2250	17 10.8	+39 41	 52	1
2251	17 12.6	+24 48	 60	1
2252	17 13.9	+49 24	 63	1
2253	17 15.1	+38 40	 45	0
2254	17 17.7	+19 43	124	2
2255	17 12.5	+64 06	102	2
2256	17 03.7	+78 43	 88	2
2257	17 18.0	+32 35	 61	1
2258	17 18.9	+31 43	 57	1
2259	17 20.2	+27 39	 58	1
2260	17 13.5	+72 08	 82	2
2261	17 22.5	+32 09	128	2
2262	17 23.3	+23 45	102	2
2263	17 23.2	+26 56	 46	0
2264	17 23.7	+29 11	 41	0
2265	17 11.4	+77 26	 47	0
2266	17 24.7	+32 06	 83	2
2267	17 23.0	+61 01	 55	1
2268	17 26.8	+55 21	 61	1
2269	17 27.8	+49 10	 44	0
2270	17 27.3	+55 11	 49	0
2271	17 17.3	+78 01	 35	0
2272	17 32.9	+40 36	 53	1
2273	17 33.8	+42 23	 33	0
2274	17 23.9	+77 25	110	2
2275	17 36.0	+53 11	 38	0
2276	17 34.9	+64 02	 51	1
2277	17 32.4	+70 54	 50	1
2278	17 40.2	+39 54	 49	0
2279	17 43.6	+24 45	 50	1
2280	17 43.1	+63 45	 79	1
2281	17 43.0	+64 39	 33	0
2282	17 42.8	+71 48	 79	1
2283	17 44.5	+69 39	 65	1
2284	17 52.3	+54 16	 40	0
2285	17 54.3	+42 50	 37	0
2286	17 53.3	+52 04	 69	1
2287	17 40.0	+79 35	 48	0
2288	17 53.1	+59 41	 50	1
2289	17 54.0	+58 05	 63	1
2290	17 50.4	+73 19	 44	0
2291	17 56.9	+51 09	 82	2
2292	17 57.2	+53 50	 66	1
2293	18 01.3	+57 38	 38	0
2294	17 23.3	+85 53	 97	2
2295	17 59.9	+69 13	 48	0
2296	17 54.0	+77 41	 30	0
2297	18 05.9	+42 22	 40	0
2298	18 06.8	+50 13	 37	0
2299	18 09.1	+43 57	 60	1
2300	18 04.5	+76 40	 62	1
2301	18 14.8	+69 39	 34	0
2302	18 19.9	+57 08	119	2
2303	18 00.5	+82 53	 44	0
2304	18 19.6	+68 55	 34	0
2305	18 22.8	+71 22	 53	1
2306	18 25.1	+74 43	 47	0
2307	18 34.1	+61 10	 50	1
2308	18 33.6	+71 01	 39	0
2309	18 42.1	+77 42	 41	0
2310	18 47.4	+73 18	 67	1
2311	18 49.7	+70 23	 60	1
2312	18 53.6	+68 22	 74	1
2313	18 50.3	+78 24	 89	2
2314	18 51.5	+79 00	121	2
2315	19 00.8	+69 57	 66	1
2316	18 55.3	+80 02	 85	2
2317	19 08.3	+69 04	186	3
2318	19 05.3	+78 09	 68	1
2319	19 20.8	+43 58	 68	1
2320	19 16.5	+70 59	 85	2
2321	19 31.3	+73 25	 65	1
2322	20 00.4	+73 12	 56	1
2323	19 57.1	+80 11	 36	0
2324	20 24.3	-20 18	 50	1
2325	20 30.2	-24 55	 30	0
2326	20 30.2	+69 52	 58	1
2327	20 27.0	+82 36	 67	1
2328	20 48.2	-17 49	 81	2
2329	20 55.7	-09 59	 56	1
2330	20 57.8	-22 02	 91	2
2331	20 58.2	-07 45	 30	0
2332	20 59.5	-16 56	 37	0
2333	21 00.8	-19 14	 57	1
2334	21 04.2	-25 15	 76	1
2335	21 06.1	-21 47	114	2
2336	21 07.3	-21 10	 79	1
2337	21 17.5	-22 20	 54	1
2338	21 21.0	-26 07	 64	1
2339	21 21.1	-21 27	 76	1
2340	21 21.2	-12 47	 50	1
2341	21 21.7	-23 11	101	2
2342	21 21.9	-12 39	104	2
2343	21 22.4	-05 23	 62	1
2344	21 25.6	-20 47	 75	1
2345	21 27.1	-12 08	107	2
2346	21 27.9	-13 02	 40	0
2347	21 29.5	-22 13	 79	1
2348	21 29.7	-11 03	 47	0
2349	21 31.4	+03 56	 63	1
2350	21 32.0	-05 54	 40	0
2351	21 34.4	-13 24	 50	1
2352	21 34.5	-15 50	 45	0
2353	21 34.4	-01 36	 51	1
2354	21 35.8	-14 55	 81	2
2355	21 35.3	+01 23	112	2
2356	21 35.8	+00 07	 89	2
2357	21 36.6	-23 15	 57	1
2358	21 37.1	-15 52	 59	1
2359	21 36.1	+14 26	 34	0
2360	21 37.1	-15 03	 64	1
2361	21 39.1	-14 19	 50	1
2362	21 40.7	-14 16	 69	1
2363	21 41.1	-08 19	 63	1
2364	21 42.0	-20 18	 72	1
2365	21 43.0	-18 41	 94	2
2366	21 42.8	-06 52	 47	0
2367	21 42.9	-08 05	 55	1
2368	21 44.1	-19 58	 55	1
2369	21 44.6	-18 20	 61	1
2370	21 44.9	-19 28	 41	0
2371	21 45.1	-24 12	 61	1
2372	21 45.3	-19 58	 41	0
2373	21 44.7	+01 04	 79	1
2374	21 45.2	-07 25	 50	1
2375	21 46.0	-19 08	 61	1
2376	21 45.9	-09 26	 59	1
2377	21 46.0	-10 02	 94	2
2378	21 47.3	-19 59	 37	0
2379	21 47.5	+00 45	 45	0
2380	21 50.4	-04 43	 73	1
2381	21 50.9	+02 17	 67	1
2382	21 52.0	-15 39	 50	1
2383	21 52.2	-21 12	 78	1
2384	21 52.3	-19 33	 61	1
2385	21 53.1	-23 32	 60	1
2386	21 51.8	+25 08	 73	1
2387	21 38.7	+83 07	101	2
2388	21 53.6	+08 14	 46	0
2389	21 54.1	-03 58	 86	2
2390	21 53.6	+17 40	 72	1
2391	21 54.6	-15 15	 46	0
2392	21 54.4	+00 37	 70	1
2393	21 54.8	-03 21	 52	1
2394	21 55.7	-19 14	 57	1
2395	21 55.3	+08 45	 50	1
2396	21 55.6	+12 29	 50	1
2397	21 56.2	+01 20	146	3
2398	21 56.1	+06 31	 41	0
2399	21 57.5	-07 48	 52	1
2400	21 57.8	-11 23	 56	1
2401	21 58.9	-20 06	 56	1
2402	21 58.7	-09 46	 32	0
2403	21 59.0	-18 12	 40	0
2404	21 59.4	-14 25	 46	0
2405	21 59.5	-17 50	 41	0
2406	22 01.0	+11 18	 56	1
2407	22 01.1	+07 23	 52	1
2408	22 01.3	+06 10	 37	0
2409	22 01.0	+20 57	 91	2
2410	22 02.1	-09 54	 54	1
2411	22 02.5	-08 31	 63	1
2412	22 04.2	-21 26	 43	0
2413	22 04.2	+11 19	 48	0
2414	22 04.7	+08 49	 45	0
2415	22 05.4	-05 35	 40	0
2416	22 05.0	-25 13	 57	1
2417	22 07.3	-24 25	 32	0
2418	22 09.0	-26 11	 61	1
2419	22 09.3	+17 48	 50	1
2420	22 10.4	-12 11	 88	2
2421	22 10.7	-10 41	 47	0
2422	22 10.6	+06 21	 58	1
2423	22 10.7	+05 46	 62	1
2424	22 12.8	+13 04	 56	1
2425	22 13.6	+05 57	 53	1
2426	22 14.5	-10 22	114	2
2427	22 15.5	-23 51	 34	0
2428	22 16.2	-09 21	 51	1
2429	22 17.1	+09 04	120	2
2430	22 18.2	-09 17	 48	0
2431	22 18.0	+08 56	 90	2
2432	22 18.0	+07 27	 50	1
2433	22 18.4	+14 01	 43	0
2434	22 19.3	-14 13	 59	1
2435	22 19.0	+09 07	 65	1
2436	22 20.5	-02 48	 56	1
2437	22 20.9	+13 05	 43	0
2438	22 21.9	-15 35	 61	1
2439	22 22.6	+00 33	 50	1
2440	22 23.9	-01 36	 32	0
2441	22 25.7	-03 17	 65	1
2442	22 25.8	-06 35	 52	1
2443	22 26.1	+17 20	117	2
2444	22 27.6	-23 51	 76	1
2445	22 26.7	+25 49	 75	1
2446	22 29.7	-05 12	 57	1
2447	22 30.5	+04 04	 74	1
2448	22 31.7	-08 27	 36	0
2449	22 32.4	+14 53	 49	0
2450	22 33.0	-09 03	 64	1
2451	22 33.2	+03 24	 39	0
2452	22 33.7	-08 47	 60	1
2453	22 33.3	+16 35	 49	0
2454	22 34.2	+05 48	 88	2
2455	22 34.9	-13 41	 78	1
2456	22 35.1	-15 17	 50	1
2457	22 35.8	+01 29	 53	1
2458	22 35.6	+18 32	 44	0
2459	22 36.6	-15 39	 33	0
2460	22 37.6	+17 56	 52	1
2461	22 38.8	-21 05	 62	1
2462	22 39.1	-17 21	 40	0
2463	22 38.7	+03 43	 33	0
2464	22 39.2	-03 57	102	2
2465	22 39.5	-05 44	 65	1
2466	22 40.5	-20 54	 37	0
2467	22 40.1	+06 04	 44	0
2468	22 40.5	+08 13	 61	1
2469	22 40.5	+12 16	 61	1
2470	22 40.5	+17 15	 61	1
2471	22 41.8	+07 16	 92	2
2472	22 41.8	+17 32	 73	1
2473	22 42.5	-13 32	103	2
2474	22 43.0	-20 12	 82	2
2475	22 42.6	+07 28	 70	1
2476	22 43.1	+13 47	 81	2
2477	22 44.0	-17 07	 35	0
2478	22 44.6	-17 42	 76	1
2479	22 45.1	+17 12	 44	0
2480	22 46.1	-17 41	 51	1
2481	22 46.8	-21 39	 68	1
2482	22 47.1	-03 01	112	2
2483	22 47.3	+04 59	 61	1
2484	22 48.3	+01 24	 68	1
2485	22 48.6	-16 07	 31	0
2486	22 48.8	+17 10	 40	0
2487	22 49.4	-20 57	 37	0
2488	22 49.5	-23 33	 94	2
2489	22 49.2	-05 25	 65	1
2490	22 49.3	-03 47	 56	1
2491	22 49.4	+18 53	 44	0
2492	22 50.5	-19 15	 46	0
2493	22 50.7	-26 02	 48	0
2494	22 50.3	+16 31	 65	1
2495	22 50.4	+10 54	 48	0
2496	22 51.0	-16 24	104	2
2497	22 51.2	-19 55	 44	0
2498	22 52.0	+14 20	 69	1
2499	22 53.1	-25 58	 79	1
2500	22 53.8	-25 28	 71	1
2501	22 54.0	+15 28	 57	1
2502	22 55.1	-16 33	 58	1
2503	22 54.8	+29 28	 47	0
2504	22 56.1	-14 55	 48	0
2505	22 56.5	-00 32	 55	1
2506	22 56.6	+13 20	 76	1
2507	22 56.7	+05 30	 92	2
2508	22 57.3	+14 29	 64	1
2509	22 57.9	-21 44	 70	1
2510	22 58.3	+00 26	 59	1
2511	22 58.9	-07 37	 31	0
2512	22 59.6	+10 06	 53	1
2513	22 59.4	+26 15	 69	1
2514	23 00.3	-23 12	 64	1
2515	22 59.7	+31 03	137	3
2516	23 00.0	+18 31	 52	1
2517	23 00.2	+10 38	 45	0
2518	23 00.8	-24 10	 78	1
2519	23 00.9	-15 05	 37	0
2520	23 00.7	+14 00	 74	1
2521	23 02.3	-21 59	103	2
2522	23 01.9	+14 03	 51	1
2523	23 03.5	-17 10	 58	1
2524	23 03.2	+17 44	 60	1
2525	23 03.6	-10 35	 31	0
2526	23 04.1	-24 02	 53	1
2527	23 05.2	-25 19	 68	1
2528	23 05.7	-21 24	 39	0
2529	23 06.3	-13 15	 81	2
2530	23 06.1	+19 36	 51	1
2531	23 07.0	-21 41	 73	1
2532	23 06.6	+28 30	 69	1
2533	23 07.2	-15 13	 59	1
2534	23 07.6	-22 40	110	2
2535	23 06.7	+40 39	 52	1
2536	23 07.8	-22 26	102	2
2537	23 08.3	-02 11	 51	1
2538	23 08.7	-19 53	 72	1
2539	23 08.8	-21 29	 66	1
2540	23 09.5	-22 10	 70	1
2541	23 10.1	-22 58	 83	2
2542	23 10.1	-24 30	 57	1
2543	23 10.0	-14 55	 54	1
2544	23 10.3	-10 49	 31	0
2545	23 10.1	+05 23	 35	0
2546	23 10.8	-22 40	 90	2
2547	23 10.9	-21 08	 84	2
2548	23 11.4	-20 26	 65	1
2549	23 11.3	-12 49	 57	1
2550	23 11.6	-21 45	122	2
2551	23 11.3	+07 52	 58	1
2552	23 11.4	+03 35	 94	2
2553	23 12.4	-24 57	 76	1
2554	23 12.5	-21 29	159	3
2555	23 12.8	-22 13	 72	1
2556	23 13.1	-21 38	 67	1
2557	23 13.0	-16 59	 57	1
2558	23 12.8	+10 18	 47	0
2559	23 13.1	-13 42	 73	1
2560	23 13.2	-15 59	 81	2
2561	23 13.6	+14 44	 47	0
2562	23 13.6	+32 25	 76	1
2563	23 14.4	-14 17	 48	0
2564	23 14.8	+14 05	 41	0
2565	23 15.8	-21 07	 40	0
2566	23 15.9	-20 23	 51	1
2567	23 16.3	-06 09	 30	0
2568	23 17.0	-22 12	 35	0
2569	23 17.9	-12 52	 56	1
2570	23 18.2	+01 58	 56	1
2571	23 18.6	-02 16	 60	1
2572	23 18.4	+18 44	 32	0
2573	23 19.3	-02 27	 69	1
2574	23 19.3	+02 34	 51	1
2575	23 19.8	-22 05	 80	2
2576	23 19.9	-22 31	 92	2
2577	23 20.7	-22 58	 73	1
2578	23 20.8	-04 32	 55	1
2579	23 21.1	-21 34	 66	1
2580	23 21.6	-23 14	 62	1
2581	23 21.8	-16 58	 76	1
2582	23 21.8	+02 56	 53	1
2583	23 22.2	-20 26	 52	1
2584	23 22.1	+27 33	 46	0
2585	23 22.9	-26 15	 81	2
2586	23 23.4	-20 26	 46	0
2587	23 23.5	-22 25	 97	2
2588	23 23.7	+09 09	 61	1
2589	23 24.0	+16 49	 40	0
2590	23 24.4	+02 05	 53	1
2591	23 24.4	+00 17	 58	1
2592	23 24.3	+18 08	 45	0
2593	23 24.5	+14 38	 42	0
2594	23 24.5	+08 04	 65	1
2595	23 24.9	-20 32	 40	0
2596	23 25.0	-23 25	 44	0
2597	23 25.3	-12 06	 43	0
2598	23 25.7	+27 50	 61	1
2599	23 26.6	-23 46	 51	1
2600	23 26.7	-22 24	 50	1
2601	23 26.7	-24 25	 62	1
2602	23 26.7	+21 19	 55	1
2603	23 27.9	-25 20	 46	0
2604	23 28.5	-22 31	 31	0
2605	23 29.0	-23 21	 54	1
2606	23 29.6	-21 12	 78	1
2607	23 29.7	+11 18	 38	0
2608	23 30.5	-21 39	 59	1
2609	23 30.5	-26 05	 69	1
2610	23 30.4	+17 17	130	3
2611	23 30.4	+20 38	 74	1
2612	23 30.9	-18 38	 97	2
2613	23 31.2	-12 56	 88	2
2614	23 32.9	-21 34	 54	1
2615	23 33.0	-23 33	114	2
2616	23 33.2	+05 37	 94	2
2617	23 33.3	+09 29	 95	2
2618	23 33.8	+23 01	 35	0
2619	23 34.0	+21 59	 38	0
2620	23 34.1	+06 55	129	2
2621	23 34.4	+19 54	 76	1
2622	23 34.9	+27 26	 41	0
2623	23 35.1	+05 37	142	3
2624	23 35.7	+05 37	103	2
2625	23 36.3	+20 32	 45	0
2626	23 36.5	+21 10	 47	0
2627	23 36.7	+23 55	 50	1
2628	23 37.0	-24 09	 83	2
2629	23 37.7	-22 55	100	2
2630	23 37.5	+15 50	 31	0
2631	23 37.7	+00 18	136	3
2632	23 37.8	-09 13	144	3
2633	23 38.1	+13 12	 96	2
2634	23 38.3	+27 02	 52	1
2635	23 38.6	-13 22	121	2
2636	23 38.8	-09 33	110	2
2637	23 39.1	+21 28	 60	1
2638	23 40.5	-11 42	123	2
2639	23 40.4	+10 31	 92	2
2640	23 40.5	+19 40	 63	1
2641	23 40.9	-24 50	 87	2
2642	23 40.9	-10 46	 49	0
2643	23 41.0	+20 27	 77	1
2644	23 41.2	+00 06	 59	1
2645	23 41.4	-09 02	205	4
2646	23 41.4	-10 00	135	3
2647	23 41.3	+25 48	 48	0
2648	23 41.6	-14 28	 67	1
2649	23 41.5	+24 41	 50	1
2650	23 41.6	+26 04	 57	1
2651	23 41.9	+21 04	 83	2
2652	23 43.3	-10 22	159	3
2653	23 43.7	+14 13	 73	1
2654	23 44.3	-07 23	 96	2
2655	23 44.4	-21 52	 80	2
2656	23 44.9	-04 06	 35	0
2657	23 44.9	+09 09	 51	1
2658	23 45.0	-12 18	143	3
2659	23 45.1	-15 28	 58	1
2660	23 45.3	-25 58	 45	0
2661	23 46.7	-10 25	147	3
2662	23 49.4	+16 25	 77	1
2663	23 49.7	-24 43	127	2
2664	23 50.2	-03 37	 87	2
2665	23 50.8	+06 07	 34	0
2666	23 50.9	+27 09	 34	0
2667	23 51.8	-26 00	165	3
2668	23 52.2	+14 03	 86	2
2669	23 52.9	+03 11	 77	1
2670	23 54.2	-10 24	142	3
2671	23 55.1	+05 25	 81	2
2672	23 55.1	+26 27	 70	1
2673	23 55.3	+01 56	 68	1
2674	23 55.6	+01 45	 84	2
2675	23 55.6	+11 26	 60	1
2676	23 55.8	+06 03	 37	0
2677	23 55.8	+34 22	 72	1
2678	23 55.9	+11 40	 40	0
2679	23 55.3	-20 27	108	2
2680	23 56.5	-21 02	126	2
2681	23 57.4	-24 20	 54	1
2682	23 57.5	-20 33	 64	1
2683	23 57.6	-25 33	 44	0
2684	23 58.2	-10 31	 80	2
2685	23 58.5	-24 24	 69	1
2686	23 59.4	-20 48	 50	1
2687	00 00.1	+32 10	 52	1
2688	00 00.2	+15 50	131	3
2689	00 00.2	-15 44	 93	2
2690	00 00.4	-25 08	 38	0
2691	00 01.4	-03 05	 41	0
2692	00 02.1	+12 03	 64	1
2693	00 02.2	-19 33	 73	1
2694	00 02.6	+08 26	132	3
2695	00 02.8	+18 45	 91	2
2696	00 03.4	+00 54	 39	0
2697	00 03.4	-06 06	 97	2
2698	00 03.5	+04 38	 83	2
2699	00 03.8	-15 16	 58	1
2700	00 03.9	+02 04	 59	1
2701	00 04.3	-09 35	 59	1
2702	00 04.9	+31 24	 32	0
2703	00 05.4	+16 06	 46	0
2704	00 05.6	-11 52	 98	2
2705	00 06.0	+15 48	 64	1
2706	00 06.1	+11 08	 53	1
2707	00 06.4	-10 24	 50	1
2708	00 06.6	-16 55	 97	2
2709	00 06.7	-09 58	 52	1
2710	00 06.7	-15 22	 64	1
2711	00 07.0	+25 06	 73	1
2712	00 07.0	-18 04	 71	1

